Analyte,Type
G-CSF,Anti-inflammatory
Eotaxin,Pro-inflammatory
GM-CSF,Pro-inflammatory
IL-1a,Pro-inflammatory
Leptin,Pro-inflammatory
MIP-1a,Pro-inflammatory
lL-4,Anti-inflammatory
IL-1b,Pro-inflammatory
IL-2,Pro-inflammatory
IL-6,Pro-inflammatory
EGF,Pro-inflammatory
IL-13,Anti-inflammatory
IL-10,Anti-inflammatory
IL-12p70,Pro-inflammatory
IFN-y,Pro-inflammatory
IL-5,Pro-inflammatory
IL-17A,Pro-inflammatory
IL-18,Pro-inflammatory
MCP-1,Pro-inflammatory
IP-10,Pro-inflammatory
GRO/KC/CINC-1,Pro-inflammatory
VEGF,Pro-inflammatory
Fractalkine,Pro-inflammatory
LIX,Pro-inflammatory
MIP-2,Pro-inflammatory
TNF-a,Pro-inflammatory
RANTES,Pro-inflammatory