ENDO,MICRO,HAPI,LPS,posCTRL,dose_ug,absorbance
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.648
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.738
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.709
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.729
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.712
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.69
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.728
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.61
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.656
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.625
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.646
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.715
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.659
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.679
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.684
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.685
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.7
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.713
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.674
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.695
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.705
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.717
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.704
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.733
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.677
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.724
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.781
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.767
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.811
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.776
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.723
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.598
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.589
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.624
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.605
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.633
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.637
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.59
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.607
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.607
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.644
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.621
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.631
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.657
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.671
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.697
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.697
TRUE,FALSE,FALSE,FALSE,TRUE,0,0.682
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.16
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.16
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.16
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.161
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.152
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.159
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.173
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.181
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.168
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.162
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.159
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.161
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.159
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.161
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.162
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.165
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.162
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.149
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.15
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.148
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.152
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.155
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.156
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.164
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.162
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.159
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.162
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.164
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.164
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.155
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.156
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.164
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.166
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.16
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.159
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.158
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.153
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.161
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.168
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.176
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.157
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.155
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.16
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.154
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.161
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.157
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.155
TRUE,FALSE,FALSE,TRUE,FALSE,0,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.155
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.149
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.149
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.157
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.152
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.153
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.154
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.163
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.161
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.157
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.166
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.217
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.174
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.154
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.149
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.147
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.153
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.149
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.153
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.152
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.151
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.156
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.152
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.153
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.165
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.16
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.165
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.157
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.16
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.156
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.157
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.156
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.157
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.157
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.158
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.153
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.15
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.137
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.151
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.153
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.153
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0,0.158
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.177
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.318
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.292
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.164
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.164
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.16
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.172
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.185
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.168
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.165
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.167
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.167
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.165
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.172
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.18
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.177
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.172
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.156
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.168
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.163
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.177
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.177
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.18
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.168
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.156
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.161
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.165
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.171
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.157
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.16
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.171
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.172
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.156
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.159
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.158
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.164
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.173
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.172
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.166
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.164
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.163
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.16
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.152
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.151
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.16
TRUE,FALSE,FALSE,FALSE,FALSE,0.002,0.174
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.214
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.188
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.332
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.231
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.204
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.189
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.187
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.203
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.19
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.2
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.188
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.181
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.183
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.214
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.225
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.19
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.205
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.201
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.193
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.201
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.246
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.231
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.192
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.185
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.185
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.188
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.194
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.184
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.185
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.192
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.192
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.188
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.187
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.189
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.193
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.196
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.191
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.19
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.195
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.202
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.199
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.2
TRUE,FALSE,FALSE,FALSE,FALSE,1,0.196
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.236
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.302
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.323
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.329
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.349
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.303
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.293
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.208
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.207
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.206
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.209
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.208
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.219
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.214
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.227
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.231
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.213
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.203
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.213
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.224
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.221
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.238
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.242
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.239
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.209
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.193
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.215
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.194
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.183
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.217
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.188
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.196
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.191
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.185
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.192
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.191
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.195
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.197
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.2
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.196
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.201
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.193
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.198
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.206
TRUE,FALSE,FALSE,FALSE,FALSE,20,0.202
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.386
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.351
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.376
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.378
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.377
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.389
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.393
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.398
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.348
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.361
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.356
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.355
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.345
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.357
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.371
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.393
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.451
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.401
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.4
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.408
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.507
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.441
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.458
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.476
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.364
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.348
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.322
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.345
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.355
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.36
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.336
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.389
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.368
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.359
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.353
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.362
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.358
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.357
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.359
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.387
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.417
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.437
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.433
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.453
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.447
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.455
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.421
FALSE,TRUE,FALSE,FALSE,TRUE,0,0.438
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.181
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.175
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.172
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.171
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.176
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.174
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.174
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.183
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.175
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.173
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.177
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.176
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.173
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.169
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.175
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.177
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.197
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.187
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.187
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.187
FALSE,TRUE,FALSE,TRUE,FALSE,0,0.185
