ENDO,MICRO,HAPI,LPS,posCTRL,dose_ug,absorbance
FALSE,FALSE,TRUE,FALSE,FALSE,0,1.044
FALSE,FALSE,TRUE,FALSE,FALSE,0,1.203
FALSE,FALSE,TRUE,FALSE,FALSE,0,1.17
FALSE,FALSE,TRUE,FALSE,FALSE,0,1.156
FALSE,FALSE,TRUE,FALSE,FALSE,0,0.971
FALSE,FALSE,TRUE,FALSE,FALSE,0,0.967
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.398
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.566
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.528
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.501
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.523
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.576
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.675
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.476
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.903
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.891
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.783
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.85
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.955
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,1.048
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.868
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.876
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.959
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.832
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.81
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.926
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,1.175
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.968
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,1.37
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.843
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.419
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.45
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.441
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.448
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.459
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.453
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.453
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.459
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.884
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.918
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.877
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.891
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.871
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.926
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.901
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.86
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.962
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.913
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.899
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.91
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.887
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.882
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,1.005
FALSE,FALSE,TRUE,FALSE,FALSE,0.002,0.902
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.419
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.45
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.441
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.448
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.459
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.453
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.453
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.459
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.884
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.918
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.877
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.891
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.871
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.926
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.901
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.86
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.962
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.913
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.899
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.91
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.887
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.882
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.005
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.902
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.415
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.479
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.483
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.493
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.479
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.477
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.46
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.472
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.215
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.323
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.496
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.204
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.107
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.176
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.121
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.908
FALSE,FALSE,TRUE,FALSE,FALSE,1,0.965
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.809
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.809
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.721
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.441
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.748
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.598
FALSE,FALSE,TRUE,FALSE,FALSE,1,1.709
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.354
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.384
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.386
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.399
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.388
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.393
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.407
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.418
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.864
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.844
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.793
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.816
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.749
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.865
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.826
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.768
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.93
FALSE,FALSE,TRUE,FALSE,FALSE,20,1.433
FALSE,FALSE,TRUE,FALSE,FALSE,20,1.237
FALSE,FALSE,TRUE,FALSE,FALSE,20,1.221
FALSE,FALSE,TRUE,FALSE,FALSE,20,1.421
FALSE,FALSE,TRUE,FALSE,FALSE,20,1.313
FALSE,FALSE,TRUE,FALSE,FALSE,20,1.602
FALSE,FALSE,TRUE,FALSE,FALSE,20,1.521
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.363
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.384
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.386
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.37
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.378
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.365
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.363
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.362
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.848
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.865
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.802
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.786
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.763
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.745
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.778
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.724
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.818
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.856
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.819
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.864
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.792
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.803
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.931
FALSE,FALSE,TRUE,FALSE,FALSE,20,0.816
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.164
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.152
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.282
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.315
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.456
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.453
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.276
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.563
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.042
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.194
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.174
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.256
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.163
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.336
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.178
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.171
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.219
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.538
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.23
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.212
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.152
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.262
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.251
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.16
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.125
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.378
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.319
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.294
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.144
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.3
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.384
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.393
TRUE,TRUE,FALSE,FALSE,TRUE,0,0.995
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.24
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.085
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.003
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.126
TRUE,TRUE,FALSE,FALSE,TRUE,0,0.991
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.093
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.162
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.087
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.391
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.124
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.166
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.146
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.019
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.164
TRUE,TRUE,FALSE,FALSE,TRUE,0,1.247
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.397
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.401
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.395
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.364
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.409
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.402
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.436
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.399
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.44
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.406
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.438
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.418
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.42
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.355
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.413
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.445
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.408
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.412
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.358
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.386
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.376
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.385
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.394
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.439
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.376
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.409
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.387
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.417
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.394
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.417
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.41
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.417
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.406
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.414
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.411
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.436
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.401
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.379
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.367
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.45
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.411
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.378
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.455
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.367
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.378
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.382
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.402
TRUE,TRUE,FALSE,TRUE,FALSE,0,0.424
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.4
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.448
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.406
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.407
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.41
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.441
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.438
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.409
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.427
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.358
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.407
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.396
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.42
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.484
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.423
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.41
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.449
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.394
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.394
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.39
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.387
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.396
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.434
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.4
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.432
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.385
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.361
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.348
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.346
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.348
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.379
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.395
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.404
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.345
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.338
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.431
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.39
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.407
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.417
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.411
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.385
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.325
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.331
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.348
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.357
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.355
TRUE,TRUE,FALSE,FALSE,FALSE,0,0.347
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.523
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.564
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.577
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.449
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.485
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.537
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.539
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.475
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.421
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.442
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.45
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.415
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.421
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.519
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.49
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.424
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.459
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.487
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.451
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.458
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.499
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.509
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.492
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.53
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.436
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.381
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.379
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.463
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.433
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.403
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.43
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.423
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.376
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.413
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.442
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.444
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.426
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.422
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.419
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.458
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.374
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.409
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.436
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.419
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.455
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.441
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.404
TRUE,TRUE,FALSE,FALSE,FALSE,0.002,0.493
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.566
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.519
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.516
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.541
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.539
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.519
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.52
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.553
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.506
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.513
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.505
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.511
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.563
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.557
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.531
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.582
