ENDO,MICRO,HAPI,LPS,posCTRL,dose_ug,absorbance
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.544
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.491
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.48
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.513
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.554
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.521
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.508
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.528
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.583
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.496
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.513
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.537
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.532
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.568
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.537
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.554
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.536
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.476
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.483
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.503
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.5
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.49
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.498
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.491
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.465
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.559
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.591
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.469
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.545
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.534
TRUE,TRUE,FALSE,FALSE,FALSE,1,0.476
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.609
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.497
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.597
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.506
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.614
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.626
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.621
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.644
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.558
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.557
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.532
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.521
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.54
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.548
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.565
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.655
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.472
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.536
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.539
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.565
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.575
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.621
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.558
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.577
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.569
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.533
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.561
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.54
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.531
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.504
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.517
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.618
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.56
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.517
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.491
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.514
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.505
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.516
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.527
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.615
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.621
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.521
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.476
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.5
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.509
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.479
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.541
TRUE,TRUE,FALSE,FALSE,FALSE,20,0.676
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.443
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.685
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.701
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.856
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.061
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.989
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.237
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.17
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.849
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.864
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.948
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.224
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.977
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.077
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.085
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.219
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.977
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.761
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.76
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.878
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.459
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.563
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.192
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.088
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.695
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.369
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.483
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.427
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.748
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.573
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.763
TRUE,FALSE,TRUE,FALSE,TRUE,0,2.152
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.425
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.456
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.377
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.661
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.594
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.492
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.571
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.711
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.387
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.014
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.12
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.217
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.408
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.242
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.343
TRUE,FALSE,TRUE,FALSE,TRUE,0,1.448
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.55
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.72
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.72
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.663
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.664
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.717
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.713
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.814
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.902
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.825
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.87
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.916
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.892
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.977
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.868
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.816
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.738
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.68
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.765
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.773
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.711
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.755
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.82
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.802
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.651
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.696
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.666
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.718
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.771
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.785
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.799
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.888
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.784
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.703
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.741
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.758
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.777
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.875
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.82
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.691
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.689
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.689
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.732
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.696
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.729
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.782
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.74
TRUE,FALSE,TRUE,TRUE,FALSE,0,0.722
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.467
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.495
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.542
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.544
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.604
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.576
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.532
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.528
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.587
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.694
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.662
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.642
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.689
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.706
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.676
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.701
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.414
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.675
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.581
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.577
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.634
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.594
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.558
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.705
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.34
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.41
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.608
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.534
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.619
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.69
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.688
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.651
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.562
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.52
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.575
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.587
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.585
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.639
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.663
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.641
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.487
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.59
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.568
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.692
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.644
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.722
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.678
TRUE,FALSE,TRUE,FALSE,FALSE,0,0.672
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.558
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.626
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.63
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.768
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.924
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.805
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,1.047
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,1.171
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.453
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.526
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.532
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.671
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.687
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.613
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.713
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.584
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,1.249
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.786
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.982
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.843
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,1.096
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.936
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,1.061
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.638
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.385
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.601
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.664
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.673
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.549
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.591
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.577
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.69
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.608
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.673
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.568
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.611
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.563
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.549
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.657
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.619
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.97
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.672
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.547
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.629
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.527
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.631
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.636
TRUE,FALSE,TRUE,FALSE,FALSE,0.002,0.572
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.623
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.681
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.724
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.669
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.69
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.683
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.752
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.637
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.689
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.802
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.681
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.672
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.731
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.688
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.76
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.802
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.596
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.804
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.811
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.711
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.577
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.793
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.66
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.781
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.527
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.6
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.6
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.666
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.678
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.728
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.784
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.78
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.578
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.685
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.61
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.668
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.65
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.65
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.74
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.776
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.618
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.713
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.69
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.679
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.705
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.704
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.644
TRUE,FALSE,TRUE,FALSE,FALSE,1,0.684
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.689
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.93
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.013
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.972
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.199
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.141
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.978
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.986
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.733
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.014
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.065
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.264
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.165
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.175
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.16
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.401
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.076
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.237
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.005
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.985
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.986
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.89
TRUE,FALSE,TRUE,FALSE,FALSE,20,1.126
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.907
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.545
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.655
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.645
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.631
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.681
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.712
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.756
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.728
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.701
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.719
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.651
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.668
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.752
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.649
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.744
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.772
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.813
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.709
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.758
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.719
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.719
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.697
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.737
TRUE,FALSE,TRUE,FALSE,FALSE,20,0.765
